Base Dataset,SERIES Code,SERIES Description,REF_AREA Code,REF_AREA Description,TIME_PERIOD,TIME_DETAIL,OBS_VALUE,UNIT_MEASURE Code,UNIT_MEASURE Description,Location code,Location,Age code,Age,Sex code,Sex,SOURCE_DETAIL
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","4","Afghanistan","2020","2020","48.9","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","8","Albania","2020","2020","55.6","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","12","Algeria","2020","2020","40.9","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","24","Angola","2020","2020","77.4","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","31","Azerbaijan","2020","2020","66.1","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","32","Argentina","2020","2020","61.2","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","36","Australia","2020","2020","65.4","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","40","Austria","2020","2020","60.6","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","44","Bahamas","2020","2020","74.5","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","48","Bahrain","2020","2020","73.6","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","50","Bangladesh","2020","2020","59","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","51","Armenia","2020","2020","55.5","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","52","Barbados","2020","2020","64.9","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","748","Eswatini","2020","2020","52.7","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","752","Sweden","2020","2020","64.6","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","756","Switzerland","2020","2020","68.1","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","760","Syrian Arab Republic","2020","2020","44","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","762","Tajikistan","2020","2020","42","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","764","Thailand","2020","2020","67","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","768","Togo","2020","2020","77.5","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","776","Tonga","2020","2020","59.8","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","780","Trinidad and Tobago","2020","2020","59.5","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","784","United Arab Emirates","2020","2020","82.2","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","788","Tunisia","2020","2020","45.9","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","792","Turkey","2020","2020","52.7","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","795","Turkmenistan","2020","2020","64.4","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","800","Uganda","2020","2020","70.4","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","804","Ukraine","2020","2020","53.9","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","807","North Macedonia","2020","2020","55","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","818","Egypt","2020","2020","46.5","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","826","United Kingdom of Great Britain and Northern Ireland","2020","2020","62.8","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","834","United Republic of Tanzania","2020","2020","83.3","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","840","United States of America","2020","2020","61.8","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","850","United States Virgin Islands","2020","2020","60.1","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","854","Burkina Faso","2020","2020","66.3","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","858","Uruguay","2020","2020","64.1","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","860","Uzbekistan","2020","2020","65","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","862","Venezuela (Bolivarian Republic of)","2020","2020","59.3","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","882","Samoa","2020","2020","43.5","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","887","Yemen","2020","2020","38","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","894","Zambia","2020","2020","74.6","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","156_twn","China, Taiwan Special Administrative Region","2020","2020","58.5","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","458","Malaysia","2020","2020","64.4","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","462","Maldives","2020","2020","70.5","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","466","Mali","2020","2020","70.8","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","470","Malta","2020","2020","56.3","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","478","Mauritania","2020","2020","45.9","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","480","Mauritius","2020","2020","58.1","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","484","Mexico","2020","2020","60.7","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","496","Mongolia","2020","2020","59.4","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","498","Republic of Moldova","2020","2020","42.7","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","499","Montenegro","2020","2020","54.5","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","504","Morocco","2020","2020","45.1","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","508","Mozambique","2020","2020","78","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","512","Oman","2020","2020","72.7","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","516","Namibia","2020","2020","60","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","688","Serbia","2020","2020","54.7","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","694","Sierra Leone","2020","2020","57.8","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","702","Singapore","2020","2020","70.4","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","703","Slovakia","2020","2020","59.3","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","704","Viet Nam","2020","2020","77.3","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","705","Slovenia","2020","2020","57.8","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","706","Somalia","2020","2020","47.4","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","710","South Africa","2020","2020","56","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","716","Zimbabwe","2020","2020","83.1","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","724","Spain","2020","2020","57.2","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","728","South Sudan","2020","2020","72.4","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","729","Sudan","2020","2020","48.4","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","732","Western Sahara","2020","2020","54.2","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","740","Suriname","2020","2020","51","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","56","Belgium","2020","2020","53.4","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","64","Bhutan","2020","2020","67","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","68","Bolivia (Plurinational State of)","2020","2020","71.7","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","70","Bosnia and Herzegovina","2020","2020","46.1","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","72","Botswana","2020","2020","71","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","76","Brazil","2020","2020","63.7","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","84","Belize","2020","2020","65.2","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","90","Solomon Islands","2020","2020","83.8","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","96","Brunei Darussalam","2020","2020","64.4","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","100","Bulgaria","2020","2020","55.2","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","524","Nepal","2020","2020","83.9","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","528","Netherlands","2020","2020","63.4","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","540","New Caledonia","2020","2020","62.8","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","548","Vanuatu","2020","2020","69.8","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","554","New Zealand","2020","2020","69.8","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","558","Nicaragua","2020","2020","66.5","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","562","Niger","2020","2020","71.8","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","566","Nigeria","2020","2020","52.7","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","578","Norway","2020","2020","63.7","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","586","Pakistan","2020","2020","52.7","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","591","Panama","2020","2020","66.5","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","104","Myanmar","2020","2020","61.5","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","108","Burundi","2020","2020","79.1","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
