Base Dataset,SERIES Code,SERIES Description,REF_AREA Code,REF_AREA Description,TIME_PERIOD,TIME_DETAIL,OBS_VALUE,UNIT_MEASURE Code,UNIT_MEASURE Description,Location code,Location,Age code,Age,Sex code,Sex,SOURCE_DETAIL
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","112","Belarus","2020","2020","63.7","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","116","Cambodia","2020","2020","82.4","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","120","Cameroon","2020","2020","75.9","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","124","Canada","2020","2020","64.9","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","132","Cabo Verde","2020","2020","60.6","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","140","Central African Republic","2020","2020","71.9","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","144","Sri Lanka","2020","2020","53.7","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","148","Chad","2020","2020","70.7","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","152","Chile","2020","2020","62.8","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","156","China","2020","2020","67.5","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","170","Colombia","2020","2020","68.9","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","174","Comoros","2020","2020","43.4","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","178","Congo","2020","2020","69.3","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","180","Democratic Republic of the Congo","2020","2020","63.2","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","188","Costa Rica","2020","2020","62","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","191","Croatia","2020","2020","51","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","192","Cuba","2020","2020","53.4","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","196","Cyprus","2020","2020","62.9","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","203","Czechia","2020","2020","60.3","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","204","Benin","2020","2020","71","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","208","Denmark","2020","2020","62.1","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","214","Dominican Republic","2020","2020","64.4","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","218","Ecuador","2020","2020","68","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","222","El Salvador","2020","2020","59.2","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","226","Equatorial Guinea","2020","2020","62.3","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","231","Ethiopia","2020","2020","79.6","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","232","Eritrea","2020","2020","78.3","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","233","Estonia","2020","2020","63.3","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","414","Kuwait","2020","2020","73.4","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","417","Kyrgyzstan","2020","2020","59.6","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","418","Lao People's Democratic Republic","2020","2020","78.5","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","422","Lebanon","2020","2020","47","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","426","Lesotho","2020","2020","67.9","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","428","Latvia","2020","2020","61","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","430","Liberia","2020","2020","76.3","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","434","Libya","2020","2020","49.6","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","440","Lithuania","2020","2020","61.4","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","442","Luxembourg","2020","2020","59.5","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","446","China, Macao Special Administrative Region","2020","2020","70.2","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","450","Madagascar","2020","2020","86.2","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","454","Malawi","2020","2020","76.8","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","340","Honduras","2020","2020","68.8","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","344","China, Hong Kong Special Administrative Region","2020","2020","59.7","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","348","Hungary","2020","2020","56.4","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","352","Iceland","2020","2020","74.8","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","356","India","2020","2020","49.2","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","360","Indonesia","2020","2020","67.5","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","364","Iran (Islamic Republic of)","2020","2020","44.3","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","368","Iraq","2020","2020","43.1","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","372","Ireland","2020","2020","61.8","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","376","Israel","2020","2020","64","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","380","Italy","2020","2020","49.4","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","384","Côte d’Ivoire","2020","2020","56.9","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","388","Jamaica","2020","2020","66.2","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","392","Japan","2020","2020","61.6","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","398","Kazakhstan","2020","2020","68.3","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","400","Jordan","2020","2020","39.2","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","404","Kenya","2020","2020","74.9","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","408","Democratic People's Republic of Korea","2020","2020","80.3","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","410","Republic of Korea","2020","2020","62.9","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","242","Fiji","2020","2020","57.6","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","246","Finland","2020","2020","58.9","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","250","France","2020","2020","54.9","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","258","French Polynesia","2020","2020","53.8","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","262","Djibouti","2020","2020","60.3","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","266","Gabon","2020","2020","53.1","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","268","Georgia","2020","2020","68.3","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","270","Gambia","2020","2020","59.6","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","275","State of Palestine","2020","2020","44.1","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","276","Germany","2020","2020","60.8","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","288","Ghana","2020","2020","67.7","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","300","Greece","2020","2020","51.4","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","316","Guam","2020","2020","64.2","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","320","Guatemala","2020","2020","62.4","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","324","Guinea","2020","2020","61.6","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","328","Guyana","2020","2020","56.2","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","332","Haiti","2020","2020","67.4","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","598","Papua New Guinea","2020","2020","47","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","600","Paraguay","2020","2020","72.1","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","604","Peru","2020","2020","78","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","608","Philippines","2020","2020","59.7","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","616","Poland","2020","2020","56.4","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","620","Portugal","2020","2020","58.4","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","624","Guinea-Bissau","2020","2020","72","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","626","Timor-Leste","2020","2020","67.3","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","630","Puerto Rico","2020","2020","38.4","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","634","Qatar","2020","2020","87","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","642","Romania","2020","2020","54.3","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","643","Russian Federation","2020","2020","61.4","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","646","Rwanda","2020","2020","83.6","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","662","Saint Lucia","2020","2020","67.2","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","670","Saint Vincent and the Grenadines","2020","2020","65.8","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","678","Sao Tome and Principe","2020","2020","57.5","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","682","Saudi Arabia","2020","2020","56.2","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
"LFPR","LFPR","Labour Force Participation Rate by Sex, 15+ - ILO Modelled Estimates, Nov. 2019 (%)","686","Senegal","2020","2020","45.7","%","PERCENT","_T","All areas","Y_GE15","15+","_T","Both Sexes","ILO estimate"
